140.110.143.197,2016-06-27,04:00:54.106,2016-06-27,12:00:54.106,203,200,GET,-,-,203.71.62.165,2016-06-27,04:00:53.903,2016-06-27,04:00:54.106,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:54.122,2016-06-27,12:00:54.122,15,200,GET,-,-,203.71.62.165,2016-06-27,04:00:54.106,2016-06-27,04:00:54.122,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:54.138,2016-06-27,12:00:54.138,15,200,GET,-,-,203.71.62.165,2016-06-27,04:00:54.122,2016-06-27,04:00:54.138,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:54.153,2016-06-27,12:00:54.153,15,200,GET,-,-,203.71.62.165,2016-06-27,04:00:54.138,2016-06-27,04:00:54.153,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:55.138,2016-06-27,12:00:55.138,0,200,HEAD,-,-,203.71.62.165,2016-06-27,04:00:55.138,2016-06-27,04:00:55.138,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:55.403,2016-06-27,12:00:55.403,203,200,GET,-,-,203.71.62.165,2016-06-27,04:00:55.200,2016-06-27,04:00:55.403,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:56.044,2016-06-27,12:00:56.044,859,200,GET,-,-,203.71.62.165,2016-06-27,04:00:55.184,2016-06-27,04:00:56.044,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:56.091,2016-06-27,12:00:56.091,906,200,GET,-,-,203.71.62.165,2016-06-27,04:00:55.184,2016-06-27,04:00:56.091,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows
140.110.143.197,2016-06-27,04:00:59.216,2016-06-27,12:00:59.216,0,404,GET,-,-,203.71.62.165,2016-06-27,04:00:59.216,2016-06-27,04:00:59.216,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.341,2016-06-27,12:01:03.341,109,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.232,2016-06-27,04:01:03.341,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.357,2016-06-27,12:01:03.357,15,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.341,2016-06-27,04:01:03.357,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.373,2016-06-27,12:01:03.373,15,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.357,2016-06-27,04:01:03.373,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.388,2016-06-27,12:01:03.388,15,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.373,2016-06-27,04:01:03.388,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.420,2016-06-27,12:01:03.420,31,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.388,2016-06-27,04:01:03.420,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.420,2016-06-27,12:01:03.420,0,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.420,2016-06-27,04:01:03.420,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.435,2016-06-27,12:01:03.435,15,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.420,2016-06-27,04:01:03.435,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.435,2016-06-27,12:01:03.435,0,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.435,2016-06-27,04:01:03.435,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.451,2016-06-27,12:01:03.451,0,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.451,2016-06-27,04:01:03.451,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.466,2016-06-27,12:01:03.466,15,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.451,2016-06-27,04:01:03.466,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.670,2016-06-27,12:01:03.670,203,200,GET,-,-,203.71.62.165,2016-06-27,04:01:03.466,2016-06-27,04:01:03.670,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:01:03.904,2016-06-27,12:01:03.904,15,200,HEAD,-,-,203.71.62.165,2016-06-27,04:01:03.888,2016-06-27,04:01:03.904,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _ga=GA1.3.951850386.1467000056; _gat=1
140.110.143.197,2016-06-27,04:02:07.862,2016-06-27,12:02:07.862,46,200,GET,-,-,203.71.62.165,2016-06-27,04:02:07.815,2016-06-27,04:02:07.862,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:02:07.956,2016-06-27,12:02:07.956,78,200,GET,-,-,203.71.62.165,2016-06-27,04:02:07.878,2016-06-27,04:02:07.956,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:02:29.426,2016-06-27,12:02:29.426,31,200,GET,-,-,203.71.62.165,2016-06-27,04:02:29.395,2016-06-27,04:02:29.426,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:02:29.504,2016-06-27,12:02:29.504,78,200,GET,-,-,203.71.62.165,2016-06-27,04:02:29.426,2016-06-27,04:02:29.504,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:03:06.366,2016-06-27,12:03:06.366,47737,200,GET,-,-,180.176.45.126,2016-06-27,04:02:18.628,2016-06-27,04:03:06.366,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:03:06.726,2016-06-27,12:03:06.726,37174,200,GET,-,-,203.71.62.165,2016-06-27,04:02:29.551,2016-06-27,04:03:06.726,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:03:24.024,2016-06-27,12:03:24.024,49925,200,GET,-,-,180.176.45.126,2016-06-27,04:02:34.098,2016-06-27,04:03:24.024,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:04:29.170,2016-06-27,12:04:29.170,27939,200,GET,-,-,180.176.45.126,2016-06-27,04:04:01.230,2016-06-27,04:04:29.170,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:04:32.092,2016-06-27,12:04:32.092,62,200,GET,-,-,180.176.45.126,2016-06-27,04:04:32.029,2016-06-27,04:04:32.092,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:04:32.232,2016-06-27,12:04:32.232,46,200,GET,-,-,180.176.45.126,2016-06-27,04:04:32.186,2016-06-27,04:04:32.232,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:04:33.061,2016-06-27,12:04:33.061,15,200,GET,-,-,180.176.45.126,2016-06-27,04:04:33.045,2016-06-27,04:04:33.061,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:04:33.623,2016-06-27,12:04:33.623,546,200,GET,-,-,180.176.45.126,2016-06-27,04:04:33.076,2016-06-27,04:04:33.623,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:04:33.686,2016-06-27,12:04:33.686,640,200,GET,-,-,180.176.45.126,2016-06-27,04:04:33.045,2016-06-27,04:04:33.686,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:04:46.452,2016-06-27,12:04:46.452,95632,200,GET,-,-,203.71.62.165,2016-06-27,04:03:10.820,2016-06-27,04:04:46.452,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:04:50.296,2016-06-27,12:04:50.296,16563,200,GET,-,-,180.176.45.126,2016-06-27,04:04:33.733,2016-06-27,04:04:50.296,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:05:43.238,2016-06-27,12:05:43.238,215235,200,GET,-,-,203.71.62.165,2016-06-27,04:02:08.003,2016-06-27,04:05:43.238,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:05:43.425,2016-06-27,12:05:43.425,171,200,GET,-,-,203.71.62.165,2016-06-27,04:05:43.253,2016-06-27,04:05:43.425,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:07:08.619,2016-06-27,12:07:08.619,406,200,GET,-,-,157.55.39.30,2016-06-27,04:07:08.213,2016-06-27,04:07:08.619,-,-
140.110.143.197,2016-06-27,04:12:21.784,2016-06-27,12:12:21.784,93,200,GET,-,-,180.176.45.126,2016-06-27,04:12:21.690,2016-06-27,04:12:21.784,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:12:22.799,2016-06-27,12:12:22.799,15,200,HEAD,-,-,180.176.45.126,2016-06-27,04:12:22.784,2016-06-27,04:12:22.799,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:12:25.612,2016-06-27,12:12:25.612,29647,200,GET,-,-,203.71.62.165,2016-06-27,04:04:46.468,2016-06-27,04:12:25.612,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:12:40.363,2016-06-27,12:12:40.363,31,200,GET,-,-,180.176.45.126,2016-06-27,04:12:40.332,2016-06-27,04:12:40.363,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:12:41.316,2016-06-27,12:12:41.316,15,200,GET,-,-,180.176.45.126,2016-06-27,04:12:41.301,2016-06-27,04:12:41.316,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:12:41.363,2016-06-27,12:12:41.363,15,200,HEAD,-,-,180.176.45.126,2016-06-27,04:12:41.348,2016-06-27,04:12:41.363,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:12:51.880,2016-06-27,12:12:51.880,31,302,GET,-,-,180.176.45.126,2016-06-27,04:12:51.848,2016-06-27,04:12:51.880,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:12:52.739,2016-06-27,12:12:52.739,812,200,GET,-,-,180.176.45.126,2016-06-27,04:12:51.927,2016-06-27,04:12:52.739,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:12:52.755,2016-06-27,12:12:52.755,15,200,GET,-,-,180.176.45.126,2016-06-27,04:12:52.739,2016-06-27,04:12:52.755,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra; os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:13:43.728,2016-06-27,12:13:43.728,31,200,GET,-,-,180.176.45.126,2016-06-27,04:13:43.696,2016-06-27,04:13:43.728,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:13:44.587,2016-06-27,12:13:44.587,0,200,HEAD,-,-,180.176.45.126,2016-06-27,04:13:44.587,2016-06-27,04:13:44.587,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:13:56.416,2016-06-27,12:13:56.416,31,200,GET,-,-,180.176.45.126,2016-06-27,04:13:56.385,2016-06-27,04:13:56.416,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:13:57.400,2016-06-27,12:13:57.400,0,200,HEAD,-,-,180.176.45.126,2016-06-27,04:13:57.400,2016-06-27,04:13:57.400,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:14:24.746,2016-06-27,12:14:24.746,78,200,GET,-,-,180.176.45.126,2016-06-27,04:14:24.668,2016-06-27,04:14:24.746,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:14:24.887,2016-06-27,12:14:24.887,125,200,GET,-,-,180.176.45.126,2016-06-27,04:14:24.762,2016-06-27,04:14:24.887,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:14:30.387,2016-06-27,12:14:30.387,5453,200,GET,-,-,180.176.45.126,2016-06-27,04:14:24.934,2016-06-27,04:14:30.387,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:14:36.247,2016-06-27,12:14:36.247,5828,200,GET,-,-,180.176.45.126,2016-06-27,04:14:30.419,2016-06-27,04:14:36.247,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:14:59.499,2016-06-27,12:14:59.499,153011,200,GET,-,-,203.71.62.165,2016-06-27,04:12:26.487,2016-06-27,04:14:59.499,-,ASP.NET_SessionId=dbj2tqg4kapr0bszqijv0330; os=Windows; _gat=1; _ga=GA1.3.951850386.1467000056
140.110.143.197,2016-06-27,04:15:58.800,2016-06-27,12:15:58.800,12579,200,GET,-,-,180.176.45.126,2016-06-27,04:15:46.221,2016-06-27,04:15:58.800,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:16:25.630,2016-06-27,12:16:25.630,19329,200,GET,-,-,180.176.45.126,2016-06-27,04:16:06.301,2016-06-27,04:16:25.630,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:16:37.335,2016-06-27,12:16:37.335,40393,200,GET,-,-,180.176.45.126,2016-06-27,04:15:56.941,2016-06-27,04:16:37.335,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:16:46.085,2016-06-27,12:16:46.085,30799,200,GET,-,-,180.176.45.126,2016-06-27,04:16:15.286,2016-06-27,04:16:46.085,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:16:47.117,2016-06-27,12:16:47.117,15657,200,GET,-,-,180.176.45.126,2016-06-27,04:16:31.459,2016-06-27,04:16:47.117,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:16:48.476,2016-06-27,12:16:48.476,7203,200,GET,-,-,180.176.45.126,2016-06-27,04:16:41.272,2016-06-27,04:16:48.476,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:16:52.398,2016-06-27,12:16:52.398,29814,200,GET,-,-,180.176.45.126,2016-06-27,04:16:22.583,2016-06-27,04:16:52.398,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:17:00.852,2016-06-27,12:17:00.852,11797,200,GET,-,-,180.176.45.126,2016-06-27,04:16:49.054,2016-06-27,04:17:00.852,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:17:01.586,2016-06-27,12:17:01.586,4047,200,GET,-,-,180.176.45.126,2016-06-27,04:16:57.539,2016-06-27,04:17:01.586,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:17:08.165,2016-06-27,12:17:08.165,3047,200,GET,-,-,180.176.45.126,2016-06-27,04:17:05.118,2016-06-27,04:17:08.165,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:17:40.042,2016-06-27,12:17:40.042,11157,200,GET,-,-,180.176.45.126,2016-06-27,04:17:28.885,2016-06-27,04:17:40.042,-,os=Windows; ASP.NET_SessionId=kwi3i0nw1dncyyxlklkt5zra
140.110.143.197,2016-06-27,04:40:52.180,2016-06-27,12:40:52.180,906,200,GET,-,-,68.180.229.37,2016-06-27,04:40:51.274,2016-06-27,04:40:52.180,-,-
140.110.143.197,2016-06-27,04:56:06.031,2016-06-27,12:56:06.031,31,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.000,2016-06-27,04:56:06.031,-,_ga=GA1.3.270294647.1433493919
140.110.143.197,2016-06-27,04:56:06.156,2016-06-27,12:56:06.156,15,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.141,2016-06-27,04:56:06.156,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.203,2016-06-27,12:56:06.203,31,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.172,2016-06-27,04:56:06.203,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.219,2016-06-27,12:56:06.219,31,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.187,2016-06-27,04:56:06.219,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.219,2016-06-27,12:56:06.219,15,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.203,2016-06-27,04:56:06.219,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.234,2016-06-27,12:56:06.234,0,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.234,2016-06-27,04:56:06.234,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.250,2016-06-27,12:56:06.250,0,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.250,2016-06-27,04:56:06.250,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.469,2016-06-27,12:56:06.469,0,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.469,2016-06-27,04:56:06.469,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.484,2016-06-27,12:56:06.484,0,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.484,2016-06-27,04:56:06.484,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.500,2016-06-27,12:56:06.500,15,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.484,2016-06-27,04:56:06.500,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.531,2016-06-27,12:56:06.531,15,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.516,2016-06-27,04:56:06.531,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
140.110.143.197,2016-06-27,04:56:06.563,2016-06-27,12:56:06.563,15,200,GET,-,-,163.32.170.25,2016-06-27,04:56:06.547,2016-06-27,04:56:06.563,-,_ga=GA1.3.270294647.1433493919; ASP.NET_SessionId=yy1apaxk54y1euacf5v1knvz; os=Windows
