140.110.143.189,2016-06-27,04:27:26.665,2016-06-27,12:27:26.665,HEAD,200,0,-,120.116.76.216,-,-,2016-06-27,04:27:26.665,2016-06-27,04:27:26.665,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows
140.110.143.189,2016-06-27,04:27:26.665,2016-06-27,12:27:26.665,HEAD,200,0,-,120.116.76.216,-,-,2016-06-27,04:27:26.665,2016-06-27,04:27:26.665,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows
140.110.143.189,2016-06-27,04:27:26.665,2016-06-27,12:27:26.665,HEAD,200,0,-,120.116.76.216,-,-,2016-06-27,04:27:26.665,2016-06-27,04:27:26.665,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows
140.110.143.189,2016-06-27,04:27:26.696,2016-06-27,12:27:26.696,GET,200,0,-,120.116.76.216,-,-,2016-06-27,04:27:26.696,2016-06-27,04:27:26.696,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U
140.110.143.189,2016-06-27,04:27:26.712,2016-06-27,12:27:26.712,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:26.696,2016-06-27,04:27:26.712,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U
140.110.143.189,2016-06-27,04:27:26.962,2016-06-27,12:27:26.962,GET,200,265,-,120.116.76.216,-,-,2016-06-27,04:27:26.696,2016-06-27,04:27:26.962,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U
140.110.143.189,2016-06-27,04:27:27.134,2016-06-27,12:27:27.134,GET,200,437,-,120.116.76.216,-,-,2016-06-27,04:27:26.696,2016-06-27,04:27:27.134,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U
140.110.143.189,2016-06-27,04:27:27.931,2016-06-27,12:27:27.931,GET,200,1234,-,120.116.76.216,-,-,2016-06-27,04:27:26.696,2016-06-27,04:27:27.931,_ga=GA1.3.1156371253.1461298502; ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U
140.110.143.189,2016-06-27,04:27:28.040,2016-06-27,12:27:28.040,GET,404,0,-,120.116.76.216,-,-,2016-06-27,04:27:28.040,2016-06-27,04:27:28.040,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.728,2016-06-27,12:27:32.728,GET,200,62,-,120.116.76.216,-,-,2016-06-27,04:27:32.666,2016-06-27,04:27:32.728,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.744,2016-06-27,12:27:32.744,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.728,2016-06-27,04:27:32.744,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.806,2016-06-27,12:27:32.806,GET,200,62,-,120.116.76.216,-,-,2016-06-27,04:27:32.744,2016-06-27,04:27:32.806,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.822,2016-06-27,12:27:32.822,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.806,2016-06-27,04:27:32.822,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.869,2016-06-27,12:27:32.869,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:32.838,2016-06-27,04:27:32.869,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.900,2016-06-27,12:27:32.900,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.884,2016-06-27,04:27:32.900,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.916,2016-06-27,12:27:32.916,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.900,2016-06-27,04:27:32.916,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.947,2016-06-27,12:27:32.947,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:32.916,2016-06-27,04:27:32.947,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.963,2016-06-27,12:27:32.963,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.947,2016-06-27,04:27:32.963,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.978,2016-06-27,12:27:32.978,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.963,2016-06-27,04:27:32.978,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.978,2016-06-27,12:27:32.978,GET,200,0,-,120.116.76.216,-,-,2016-06-27,04:27:32.978,2016-06-27,04:27:32.978,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:32.994,2016-06-27,12:27:32.994,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.978,2016-06-27,04:27:32.994,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.009,2016-06-27,12:27:33.009,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:32.994,2016-06-27,04:27:33.009,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.025,2016-06-27,12:27:33.025,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.009,2016-06-27,04:27:33.025,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.041,2016-06-27,12:27:33.041,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.025,2016-06-27,04:27:33.041,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.056,2016-06-27,12:27:33.056,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.041,2016-06-27,04:27:33.056,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.072,2016-06-27,12:27:33.072,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.056,2016-06-27,04:27:33.072,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.103,2016-06-27,12:27:33.103,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:33.072,2016-06-27,04:27:33.103,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.134,2016-06-27,12:27:33.134,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:33.103,2016-06-27,04:27:33.134,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.150,2016-06-27,12:27:33.150,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.134,2016-06-27,04:27:33.150,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.213,2016-06-27,12:27:33.213,GET,200,46,-,120.116.76.216,-,-,2016-06-27,04:27:33.166,2016-06-27,04:27:33.213,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.244,2016-06-27,12:27:33.244,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:33.213,2016-06-27,04:27:33.244,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.291,2016-06-27,12:27:33.291,GET,200,46,-,120.116.76.216,-,-,2016-06-27,04:27:33.244,2016-06-27,04:27:33.291,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.306,2016-06-27,12:27:33.306,HEAD,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:33.275,2016-06-27,04:27:33.306,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.306,2016-06-27,12:27:33.306,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.291,2016-06-27,04:27:33.306,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.338,2016-06-27,12:27:33.338,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.322,2016-06-27,04:27:33.338,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.338,2016-06-27,12:27:33.338,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.322,2016-06-27,04:27:33.338,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.353,2016-06-27,12:27:33.353,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.338,2016-06-27,04:27:33.353,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.369,2016-06-27,12:27:33.369,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:33.338,2016-06-27,04:27:33.369,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.385,2016-06-27,12:27:33.385,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:33.353,2016-06-27,04:27:33.385,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.385,2016-06-27,12:27:33.385,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.369,2016-06-27,04:27:33.385,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.400,2016-06-27,12:27:33.400,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:33.385,2016-06-27,04:27:33.400,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.400,2016-06-27,12:27:33.400,GET,200,78,-,120.116.76.216,-,-,2016-06-27,04:27:33.322,2016-06-27,04:27:33.400,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.400,2016-06-27,12:27:33.400,GET,200,0,-,120.116.76.216,-,-,2016-06-27,04:27:33.400,2016-06-27,04:27:33.400,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.431,2016-06-27,12:27:33.431,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:33.400,2016-06-27,04:27:33.431,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.619,2016-06-27,12:27:33.619,GET,200,218,-,120.116.76.216,-,-,2016-06-27,04:27:33.400,2016-06-27,04:27:33.619,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.634,2016-06-27,12:27:33.634,GET,200,249,-,120.116.76.216,-,-,2016-06-27,04:27:33.385,2016-06-27,04:27:33.634,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.650,2016-06-27,12:27:33.650,GET,200,218,-,120.116.76.216,-,-,2016-06-27,04:27:33.431,2016-06-27,04:27:33.650,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.869,2016-06-27,12:27:33.869,GET,200,546,-,120.116.76.216,-,-,2016-06-27,04:27:33.322,2016-06-27,04:27:33.869,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:33.931,2016-06-27,12:27:33.931,GET,200,609,-,120.116.76.216,-,-,2016-06-27,04:27:33.322,2016-06-27,04:27:33.931,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:34.056,2016-06-27,12:27:34.056,GET,200,734,-,120.116.76.216,-,-,2016-06-27,04:27:33.322,2016-06-27,04:27:34.056,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _ga=GA1.3.1156371253.1461298502; _gat=1
140.110.143.189,2016-06-27,04:27:34.291,2016-06-27,12:27:34.291,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:34.260,2016-06-27,04:27:34.291,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:27:34.306,2016-06-27,12:27:34.306,GET,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:34.291,2016-06-27,04:27:34.306,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:27:34.525,2016-06-27,12:27:34.525,GET,200,203,-,120.116.76.216,-,-,2016-06-27,04:27:34.322,2016-06-27,04:27:34.525,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:27:52.167,2016-06-27,12:27:52.167,GET,200,17641,-,120.116.76.216,-,-,2016-06-27,04:27:34.525,2016-06-27,04:27:52.167,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:27:52.214,2016-06-27,12:27:52.214,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:52.183,2016-06-27,04:27:52.214,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:27:53.011,2016-06-27,12:27:53.011,HEAD,200,15,-,120.116.76.216,-,-,2016-06-27,04:27:52.995,2016-06-27,04:27:53.011,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:27:53.464,2016-06-27,12:27:53.464,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:27:53.433,2016-06-27,04:27:53.464,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:27:53.573,2016-06-27,12:27:53.573,GET,200,109,-,120.116.76.216,-,-,2016-06-27,04:27:53.464,2016-06-27,04:27:53.573,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:29:22.440,2016-06-27,12:29:22.440,GET,200,88444,-,120.116.76.216,-,-,2016-06-27,04:27:53.995,2016-06-27,04:29:22.440,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:37:22.289,2016-06-27,12:37:22.289,GET,200,164325,-,120.116.76.216,-,-,2016-06-27,04:34:37.964,2016-06-27,04:37:22.289,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:37:22.336,2016-06-27,12:37:22.336,GET,200,31,-,120.116.76.216,-,-,2016-06-27,04:37:22.305,2016-06-27,04:37:22.336,ASP.NET_SessionId=cgmxnrox4rnzexhqpxbmuirk; os=Windows; clientSideSession=1467001647000OPVy6U; _gat=1; _ga=GA1.3.1156371253.1461298502
140.110.143.189,2016-06-27,04:50:33.943,2016-06-27,12:50:33.943,GET,200,78,-,61.228.10.226,-,-,2016-06-27,04:50:33.865,2016-06-27,04:50:33.943,-
140.110.143.189,2016-06-27,04:50:34.412,2016-06-27,12:50:34.412,GET,200,31,-,61.228.10.226,-,-,2016-06-27,04:50:34.381,2016-06-27,04:50:34.412,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.443,2016-06-27,12:50:34.443,GET,200,62,-,61.228.10.226,-,-,2016-06-27,04:50:34.381,2016-06-27,04:50:34.443,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.522,2016-06-27,12:50:34.522,GET,200,140,-,61.228.10.226,-,-,2016-06-27,04:50:34.381,2016-06-27,04:50:34.522,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.522,2016-06-27,12:50:34.522,GET,200,140,-,61.228.10.226,-,-,2016-06-27,04:50:34.381,2016-06-27,04:50:34.522,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.522,2016-06-27,12:50:34.522,GET,200,140,-,61.228.10.226,-,-,2016-06-27,04:50:34.381,2016-06-27,04:50:34.522,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.537,2016-06-27,12:50:34.537,GET,200,15,-,61.228.10.226,-,-,2016-06-27,04:50:34.522,2016-06-27,04:50:34.537,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.537,2016-06-27,12:50:34.537,GET,200,15,-,61.228.10.226,-,-,2016-06-27,04:50:34.522,2016-06-27,04:50:34.537,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.553,2016-06-27,12:50:34.553,GET,200,31,-,61.228.10.226,-,-,2016-06-27,04:50:34.522,2016-06-27,04:50:34.553,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.553,2016-06-27,12:50:34.553,GET,200,31,-,61.228.10.226,-,-,2016-06-27,04:50:34.522,2016-06-27,04:50:34.553,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.584,2016-06-27,12:50:34.584,GET,200,203,-,61.228.10.226,-,-,2016-06-27,04:50:34.381,2016-06-27,04:50:34.584,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.600,2016-06-27,12:50:34.600,GET,200,78,-,61.228.10.226,-,-,2016-06-27,04:50:34.522,2016-06-27,04:50:34.600,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.818,2016-06-27,12:50:34.818,GET,200,15,-,61.228.10.226,-,-,2016-06-27,04:50:34.803,2016-06-27,04:50:34.818,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.834,2016-06-27,12:50:34.834,GET,200,31,-,61.228.10.226,-,-,2016-06-27,04:50:34.803,2016-06-27,04:50:34.834,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:34.912,2016-06-27,12:50:34.912,GET,200,15,-,61.228.10.226,-,-,2016-06-27,04:50:34.897,2016-06-27,04:50:34.912,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.022,2016-06-27,12:50:35.022,GET,200,93,-,61.228.10.226,-,-,2016-06-27,04:50:34.928,2016-06-27,04:50:35.022,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.115,2016-06-27,12:50:35.115,GET,200,62,-,61.228.10.226,-,-,2016-06-27,04:50:35.053,2016-06-27,04:50:35.115,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.162,2016-06-27,12:50:35.162,GET,200,46,-,61.228.10.226,-,-,2016-06-27,04:50:35.115,2016-06-27,04:50:35.162,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.209,2016-06-27,12:50:35.209,GET,200,46,-,61.228.10.226,-,-,2016-06-27,04:50:35.162,2016-06-27,04:50:35.209,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.256,2016-06-27,12:50:35.256,GET,200,46,-,61.228.10.226,-,-,2016-06-27,04:50:35.209,2016-06-27,04:50:35.256,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.303,2016-06-27,12:50:35.303,GET,200,31,-,61.228.10.226,-,-,2016-06-27,04:50:35.272,2016-06-27,04:50:35.303,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.381,2016-06-27,12:50:35.381,GET,200,46,-,61.228.10.226,-,-,2016-06-27,04:50:35.334,2016-06-27,04:50:35.381,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.428,2016-06-27,12:50:35.428,GET,200,46,-,61.228.10.226,-,-,2016-06-27,04:50:35.381,2016-06-27,04:50:35.428,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:35.475,2016-06-27,12:50:35.475,GET,200,31,-,61.228.10.226,-,-,2016-06-27,04:50:35.443,2016-06-27,04:50:35.475,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:36.131,2016-06-27,12:50:36.131,HEAD,200,0,-,61.228.10.226,-,-,2016-06-27,04:50:36.131,2016-06-27,04:50:36.131,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:36.334,2016-06-27,12:50:36.334,GET,200,156,-,61.228.10.226,-,-,2016-06-27,04:50:36.178,2016-06-27,04:50:36.334,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
140.110.143.189,2016-06-27,04:50:36.694,2016-06-27,12:50:36.694,GET,200,515,-,61.228.10.226,-,-,2016-06-27,04:50:36.178,2016-06-27,04:50:36.694,ASP.NET_SessionId=spwiuiyl0zxutw5g0clllxy1; os=Windows
