140.110.143.196,05:00:05.322,2016-06-27,2016-06-27,13:00:05.322,406,200,GET,-,-,140.119.120.6,2016-06-27,05:00:04.916,2016-06-27,05:00:05.322,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:05.338,2016-06-27,2016-06-27,13:00:05.338,15,200,GET,-,-,140.119.120.6,2016-06-27,05:00:05.322,2016-06-27,05:00:05.338,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:05.353,2016-06-27,2016-06-27,13:00:05.353,15,200,GET,-,-,140.119.120.6,2016-06-27,05:00:05.338,2016-06-27,05:00:05.353,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:05.369,2016-06-27,2016-06-27,13:00:05.369,15,200,GET,-,-,140.119.120.6,2016-06-27,05:00:05.353,2016-06-27,05:00:05.369,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:05.635,2016-06-27,2016-06-27,13:00:05.635,515,200,GET,-,-,140.119.120.6,2016-06-27,05:00:05.119,2016-06-27,05:00:05.635,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:05.713,2016-06-27,2016-06-27,13:00:05.713,1140,200,GET,-,-,140.119.120.6,2016-06-27,05:00:04.572,2016-06-27,05:00:05.713,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:05.947,2016-06-27,2016-06-27,13:00:05.947,2875,200,GET,-,-,140.119.120.6,2016-06-27,05:00:03.072,2016-06-27,05:00:05.947,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:06.291,2016-06-27,2016-06-27,13:00:06.291,1078,200,GET,-,-,140.119.120.6,2016-06-27,05:00:05.213,2016-06-27,05:00:06.291,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:07.010,2016-06-27,2016-06-27,13:00:07.010,1718,200,GET,-,-,140.119.120.6,2016-06-27,05:00:05.291,2016-06-27,05:00:07.010,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac
140.110.143.196,05:00:07.057,2016-06-27,2016-06-27,13:00:07.057,0,404,GET,-,-,140.119.120.6,2016-06-27,05:00:07.057,2016-06-27,05:00:07.057,-,ASP.NET_SessionId=nynwdczz3pw2x3q0bq0apgn0; clientSideSession=1467003603086cFqVcW; os=Mac; _ga=GA1.3.257890615.1467003603; _gat=1
140.110.143.196,05:05:24.458,2016-06-27,2016-06-27,13:05:24.458,31,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.427,2016-06-27,05:05:24.458,-,-
140.110.143.196,05:05:24.458,2016-06-27,2016-06-27,13:05:24.458,31,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.427,2016-06-27,05:05:24.458,-,-
140.110.143.196,05:05:24.458,2016-06-27,2016-06-27,13:05:24.458,31,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.427,2016-06-27,05:05:24.458,-,-
140.110.143.196,05:05:24.505,2016-06-27,2016-06-27,13:05:24.505,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.489,2016-06-27,05:05:24.505,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.505,2016-06-27,2016-06-27,13:05:24.505,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.505,2016-06-27,05:05:24.505,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.505,2016-06-27,2016-06-27,13:05:24.505,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.505,2016-06-27,05:05:24.505,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.505,2016-06-27,2016-06-27,13:05:24.505,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.505,2016-06-27,05:05:24.505,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.520,2016-06-27,2016-06-27,13:05:24.520,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.505,2016-06-27,05:05:24.520,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.520,2016-06-27,2016-06-27,13:05:24.520,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.520,2016-06-27,05:05:24.520,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.536,2016-06-27,2016-06-27,13:05:24.536,46,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.489,2016-06-27,05:05:24.536,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.552,2016-06-27,2016-06-27,13:05:24.552,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.536,2016-06-27,05:05:24.552,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.552,2016-06-27,2016-06-27,13:05:24.552,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.536,2016-06-27,05:05:24.552,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.552,2016-06-27,2016-06-27,13:05:24.552,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.536,2016-06-27,05:05:24.552,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.552,2016-06-27,2016-06-27,13:05:24.552,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.536,2016-06-27,05:05:24.552,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.630,2016-06-27,2016-06-27,13:05:24.630,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.614,2016-06-27,05:05:24.630,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.645,2016-06-27,2016-06-27,13:05:24.645,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.645,2016-06-27,05:05:24.645,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.645,2016-06-27,2016-06-27,13:05:24.645,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.645,2016-06-27,05:05:24.645,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.677,2016-06-27,2016-06-27,13:05:24.677,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.661,2016-06-27,05:05:24.677,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.708,2016-06-27,2016-06-27,13:05:24.708,31,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.677,2016-06-27,05:05:24.708,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.739,2016-06-27,2016-06-27,13:05:24.739,31,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.708,2016-06-27,05:05:24.739,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.771,2016-06-27,2016-06-27,13:05:24.771,31,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.739,2016-06-27,05:05:24.771,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.786,2016-06-27,2016-06-27,13:05:24.786,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.771,2016-06-27,05:05:24.786,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.802,2016-06-27,2016-06-27,13:05:24.802,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.786,2016-06-27,05:05:24.802,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.817,2016-06-27,2016-06-27,13:05:24.817,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.802,2016-06-27,05:05:24.817,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.833,2016-06-27,2016-06-27,13:05:24.833,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.817,2016-06-27,05:05:24.833,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.849,2016-06-27,2016-06-27,13:05:24.849,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.833,2016-06-27,05:05:24.849,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.864,2016-06-27,2016-06-27,13:05:24.864,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.849,2016-06-27,05:05:24.864,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.864,2016-06-27,2016-06-27,13:05:24.864,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.864,2016-06-27,05:05:24.864,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.880,2016-06-27,2016-06-27,13:05:24.880,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.880,2016-06-27,05:05:24.880,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.895,2016-06-27,2016-06-27,13:05:24.895,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.895,2016-06-27,05:05:24.895,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.911,2016-06-27,2016-06-27,13:05:24.911,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.895,2016-06-27,05:05:24.911,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.927,2016-06-27,2016-06-27,13:05:24.927,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.911,2016-06-27,05:05:24.927,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.927,2016-06-27,2016-06-27,13:05:24.927,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.927,2016-06-27,05:05:24.927,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:24.942,2016-06-27,2016-06-27,13:05:24.942,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:24.942,2016-06-27,05:05:24.942,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:25.599,2016-06-27,2016-06-27,13:05:25.599,15,200,HEAD,-,-,140.119.17.163,2016-06-27,05:05:25.583,2016-06-27,05:05:25.599,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:25.599,2016-06-27,2016-06-27,13:05:25.599,15,200,HEAD,-,-,140.119.17.163,2016-06-27,05:05:25.583,2016-06-27,05:05:25.599,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:25.599,2016-06-27,2016-06-27,13:05:25.599,15,200,HEAD,-,-,140.119.17.163,2016-06-27,05:05:25.583,2016-06-27,05:05:25.599,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows
140.110.143.196,05:05:25.630,2016-06-27,2016-06-27,13:05:25.630,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:25.614,2016-06-27,05:05:25.630,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows; clientSideSession=14670035391616oNtEO
140.110.143.196,05:05:25.630,2016-06-27,2016-06-27,13:05:25.630,15,200,GET,-,-,140.119.17.163,2016-06-27,05:05:25.614,2016-06-27,05:05:25.630,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows; clientSideSession=14670035391616oNtEO
140.110.143.196,05:05:25.646,2016-06-27,2016-06-27,13:05:25.646,31,200,GET,-,-,140.119.17.163,2016-06-27,05:05:25.614,2016-06-27,05:05:25.646,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows; clientSideSession=14670035391616oNtEO
140.110.143.196,05:05:25.692,2016-06-27,2016-06-27,13:05:25.692,78,200,GET,-,-,140.119.17.163,2016-06-27,05:05:25.614,2016-06-27,05:05:25.692,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows; clientSideSession=14670035391616oNtEO
140.110.143.196,05:05:27.224,2016-06-27,2016-06-27,13:05:27.224,0,200,GET,-,-,140.119.17.163,2016-06-27,05:05:27.224,2016-06-27,05:05:27.224,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows; clientSideSession=14670035391616oNtEO
140.110.143.196,05:05:27.349,2016-06-27,2016-06-27,13:05:27.349,0,404,GET,-,-,140.119.17.163,2016-06-27,05:05:27.349,2016-06-27,05:05:27.349,-,ASP.NET_SessionId=aixmiesxafmqilbjg5w310g0; os=Windows; clientSideSession=14670035391616oNtEO; _ga=GA1.3.1824134288.1467003541; _gat=1
140.110.143.196,05:06:28.432,2016-06-27,2016-06-27,13:06:28.432,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.417,2016-06-27,05:06:28.432,-,-
140.110.143.196,05:06:28.432,2016-06-27,2016-06-27,13:06:28.432,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.417,2016-06-27,05:06:28.432,-,-
140.110.143.196,05:06:28.432,2016-06-27,2016-06-27,13:06:28.432,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.417,2016-06-27,05:06:28.432,-,-
140.110.143.196,05:06:28.463,2016-06-27,2016-06-27,13:06:28.463,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.448,2016-06-27,05:06:28.463,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.463,2016-06-27,2016-06-27,13:06:28.463,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.448,2016-06-27,05:06:28.463,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.463,2016-06-27,2016-06-27,13:06:28.463,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.463,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.463,2016-06-27,2016-06-27,13:06:28.463,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.463,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.463,2016-06-27,2016-06-27,13:06:28.463,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.463,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.463,2016-06-27,2016-06-27,13:06:28.463,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.448,2016-06-27,05:06:28.463,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.463,2016-06-27,2016-06-27,13:06:28.463,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.463,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.479,2016-06-27,2016-06-27,13:06:28.479,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.479,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.479,2016-06-27,2016-06-27,13:06:28.479,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.479,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.479,2016-06-27,2016-06-27,13:06:28.479,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.479,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.479,2016-06-27,2016-06-27,13:06:28.479,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.479,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.479,2016-06-27,2016-06-27,13:06:28.479,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.479,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.479,2016-06-27,2016-06-27,13:06:28.479,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.479,2016-06-27,05:06:28.479,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:28.495,2016-06-27,2016-06-27,13:06:28.495,31,200,GET,-,-,140.119.18.111,2016-06-27,05:06:28.463,2016-06-27,05:06:28.495,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; os=Mac
140.110.143.196,05:06:29.510,2016-06-27,2016-06-27,13:06:29.510,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.495,2016-06-27,05:06:29.510,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.526,2016-06-27,2016-06-27,13:06:29.526,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.510,2016-06-27,05:06:29.526,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.526,2016-06-27,2016-06-27,13:06:29.526,31,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.495,2016-06-27,05:06:29.526,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.526,2016-06-27,2016-06-27,13:06:29.526,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.510,2016-06-27,05:06:29.526,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.526,2016-06-27,2016-06-27,13:06:29.526,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.526,2016-06-27,05:06:29.526,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.542,2016-06-27,2016-06-27,13:06:29.542,31,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.510,2016-06-27,05:06:29.542,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.542,2016-06-27,2016-06-27,13:06:29.542,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.526,2016-06-27,05:06:29.542,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.542,2016-06-27,2016-06-27,13:06:29.542,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.526,2016-06-27,05:06:29.542,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.542,2016-06-27,2016-06-27,13:06:29.542,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.526,2016-06-27,05:06:29.542,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.542,2016-06-27,2016-06-27,13:06:29.542,31,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.510,2016-06-27,05:06:29.542,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.542,2016-06-27,2016-06-27,13:06:29.542,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.542,2016-06-27,05:06:29.542,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.542,2016-06-27,2016-06-27,13:06:29.542,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.542,2016-06-27,05:06:29.542,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.542,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.542,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.542,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,46,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.510,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.542,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.557,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.557,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,15,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.542,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.557,2016-06-27,2016-06-27,13:06:29.557,0,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.557,2016-06-27,05:06:29.557,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:29.588,2016-06-27,2016-06-27,13:06:29.588,31,200,GET,-,-,140.119.18.111,2016-06-27,05:06:29.557,2016-06-27,05:06:29.588,-,ASP.NET_SessionId=5blhjenea2g55pcf0rwduugb; clientSideSession=1467003988735c3FBW5; os=Mac
140.110.143.196,05:06:33.714,2016-06-27,2016-06-27,13:06:33.714,15,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.698,2016-06-27,05:06:33.714,-,-
140.110.143.196,05:06:33.714,2016-06-27,2016-06-27,13:06:33.714,15,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.698,2016-06-27,05:06:33.714,-,-
140.110.143.196,05:06:33.714,2016-06-27,2016-06-27,13:06:33.714,15,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.698,2016-06-27,05:06:33.714,-,-
140.110.143.196,05:06:33.729,2016-06-27,2016-06-27,13:06:33.729,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.729,2016-06-27,05:06:33.729,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.745,2016-06-27,2016-06-27,13:06:33.745,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.745,2016-06-27,05:06:33.745,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,15,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.745,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,15,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.745,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.761,2016-06-27,2016-06-27,13:06:33.761,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.761,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
